url,title,location,raw_size,rooms,price_raw,size_m2,price_eur,osm_id,lat,lon
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/generalsaniert-1-zimmer-wohnung-nahe-yppenplatz-zu-vermieten-2078875843/,GENERALSANIERT || 1-Zimmer Wohnung nahe YPPENPLATZ zu vermieten!,"1160 Wien, 16. Bezirk, Ottakring",58,1,"€ 1.136,73",58.0,1136.73,1991441,48.2149546,16.3021535
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/3-zimmer-traum-27-og-balkon-erstbezug-pool-fitness-vienna-twentytwo-ab-april-26-1514061248/,"3-Zimmer-Traum | 27. OG, Balkon, ERSTBEZUG, Pool, Fitness | VIENNA TWENTYTWO ab April 26","1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",71,3,"€ 1.589,98",71.0,1589.98,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/2-zimmerwohnung-mit-einbaukueche-1376572180/,2 Zimmerwohnung mit Einbauküche,"1030 Wien, 03. Bezirk, Landstraße, Landstraßer Hauptstraße 112",64,2,"€ 1.173,93",64.0,1173.93,456710098,48.1973959,16.3951600
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-i-tower-homes-bei-der-u1-rooftop-pool-inklusive-1144562123/,Erstbezug I TOWER HOMES bei der U1 *Rooftop-Pool inklusive*,"1220 Wien, 22. Bezirk, Donaustadt",39,1,€ 899,39.0,899.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/tower-homes-erstklassige-ausstattung-rooftop-wellness-1222970865/,TOWER HOMES - Erstklassige Ausstattung & Rooftop Wellness,"1220 Wien, 22. Bezirk, Donaustadt",39,1,€ 899,39.0,899.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zi-erstbezug-mit-rooftop-wellness-donaublick-tower-homes-958752081/,2-Zi.-Erstbezug mit Rooftop Wellness & Donaublick | TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",43,2,€ 1.075,43.0,1075.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/tower-homes-erstklassige-ausstattung-rooftop-wellness-1930241017/,TOWER HOMES - Erstklassige Ausstattung & Rooftop Wellness,"1220 Wien, 22. Bezirk, Donaustadt",42,2,€ 1.135,42.0,1135.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-i-tower-homes-bei-der-u1-rooftop-pool-inklusive-805447441/,Erstbezug I TOWER HOMES bei der U1 *Rooftop-Pool inklusive*,"1220 Wien, 22. Bezirk, Donaustadt",42,2,€ 1.095,42.0,1095.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/tower-homes-erstklassige-ausstattung-rooftop-wellness-1655988422/,TOWER HOMES - Erstklassige Ausstattung & Rooftop Wellness,"1220 Wien, 22. Bezirk, Donaustadt",52,2,€ 1.199,52.0,1199.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/wohnen-ueber-den-daechern-wiens-tower-homes-1299779168/,Wohnen über den Dächern Wiens - TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",71,3,€ 1.770,71.0,1770.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1080-josefstadt/4-zimmer-altbauwohnung-lange-gasse-1797151665/,4-Zimmer Altbauwohnung - Lange Gasse,"1080 Wien, 08. Bezirk, Josefstadt, Lange Gasse 61",138,4,"€ 2.750,07",138.0,2750.07,10969213881,48.2139008,16.3508778
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-in-den-dc-flats-smarte-1-zimmer-wohnung-zu-mieten-in-1220-wien-1508553025/,Erstbezug in den DC Flats - Smarte 1-Zimmer-Wohnung - zu mieten in 1220 Wien,"1220 Wien, 22. Bezirk, Donaustadt",32,1,"€ 969,99",32.0,969.99,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/moderne-3-zimmer-wohnung-mit-balkon-in-top-lage-jetzt-anfragen-1367057314/,Moderne 3-Zimmer-Wohnung mit Balkon in Top-Lage - JETZT ANFRAGEN!,"1100 Wien, 10. Bezirk, Favoriten, Laaer-Berg-Straße 110",76,3,"€ 1.339,90",76.0,1339.9,27007596,48.1436836,16.3990892
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/charmante-1-zimmer-wohnung-mit-balkon-in-top-lage-jetzt-anfragen-2061986220/,Charmante 1-Zimmer-Wohnung mit Balkon in Top-Lage - JETZT ANFRAGEN!,"1100 Wien, 10. Bezirk, Favoriten, Laaer-Berg-Straße 110",40,1,"€ 729,73",40.0,729.73,27007596,48.1436836,16.3990892
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/helle-2-zimmer-wohnung-mit-balkon-in-top-lage-jetzt-anfragen-1310374838/,Helle 2-Zimmer-Wohnung mit Balkon in Top-Lage - JETZT ANFRAGEN!,"1100 Wien, 10. Bezirk, Favoriten, Czeikestraße 2",52,2,"€ 980,28",52.0,980.28,572213465,48.1619431,16.3921371
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1060-mariahilf/-erstbezug-stilvolle-3-zimmer-maisonette-mit-grosser-terrasse-in-der-mollardgasse-50-in-1060-wien-851664165/,++ERSTBEZUG++ Stilvolle 3-Zimmer-Maisonette mit großer Terrasse in der Mollardgasse 50 in 1060 Wien,"1060 Wien, 06. Bezirk, Mariahilf, Mollardgasse 50",64,3,€ 1.975,64.0,1975.0,702141854,48.1899094,16.3460825
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1230-liesing/exklusiver-vollausgestatteter-3-zimmer-wohntraum-1088456360/,exklusiver & vollausgestatteter 3-Zimmer-Wohntraum,"1230 Wien, 23. Bezirk, Liesing",74,3,"€ 1.993,41",74.0,1993.41,1991439,48.1411061,16.2939161
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1060-mariahilf/-erstbezug-moderne-2-zimmer-wohnung-mit-loggia-im-3-og-in-der-mollardgasse-50-in-1060-wien-1259170974/,++ERSTBEZUG++ Moderne 2-Zimmer-Wohnung mit Loggia im 3. OG in der Mollardgasse 50 in 1060 Wien,"1060 Wien, 06. Bezirk, Mariahilf, Mollardgasse 50",50,2,€ 1.425,50.0,1425.0,702141854,48.1899094,16.3460825
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/grosse-3-zimmer-wohnung-im-passivhaus-1127930041/,GROSSE 3-ZIMMER WOHNUNG IM PASSIVHAUS,"1210 Wien, 21. Bezirk, Floridsdorf, Fritz-Kandl-Gasse 1-3",99,3,"€ 1.495,01",99.0,1495.01,29254939,48.2884531,16.3915460
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1060-mariahilf/-erstbezug-exklusive-4-zimmer-dachgeschosswohnung-mit-terrasse-in-der-mollardgasse-50-1793416252/,++ERSTBEZUG++ Exklusive 4-Zimmer-Dachgeschosswohnung mit Terrasse in der Mollardgasse 50,"1060 Wien, 06. Bezirk, Mariahilf, Mollardgasse 50",142,4,€ 3.675,142.0,3675.0,702141854,48.1899094,16.3460825
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zimmer-balkon-vienna-twentytwo-erstbezug-in-der-neuen-donaustadt-mietbeginn-ab-1-april-1545833082/,2 ZIMMER | BALKON | VIENNA TWENTYTWO | ERSTBEZUG IN DER NEUEN DONAUSTADT | MIETBEGINN AB 1. APRIL,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",44,2,"€ 998,99",44.0,998.99,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/wiener-wohnen-3-zimmer-gemeidewohnung-im-19-bezirk-vormerkschein-mit-vormerkdatum-31-01-2025-1118694247/,Wiener Wohnen 3-Zimmer-Gemeidewohnung im 19. Bezirk. Vormerkschein mit Vormerkdatum 31.01.2025,"1190 Wien, 19. Bezirk, Döbling, Schegargasse 13-15",63,3,€ 633,63.0,633.0,118701186,48.2352544,16.3515490
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/3-zimmer-balkon-vienna-twentytwo-erstbezug-in-der-neuen-donaustadt-mietbeginn-ab-1-april-1117114843/,3 ZIMMER | BALKON | VIENNA TWENTYTWO | ERSTBEZUG IN DER NEUEN DONAUSTADT | MIETBEGINN AB 1. APRIL,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",72,3,"€ 1.974,99",72.0,1974.99,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/-zweitbezug-terrassenwohnung-in-neustift-1927351964/,*Zweitbezug* Terrassenwohnung in Neustift,"1190 Wien, 19. Bezirk, Döbling",152,3,€ 3.290,152.0,3290.0,1991435,48.2612506,16.3284710
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/sonnige-3-zimmer-dachgeschosswohnung-mit-zwei-terrassen-erstbezug-in-niedrigenergiehaus-in-1110-wien-zu-mieten-1599378268/,Sonnige 3-Zimmer-Dachgeschoßwohnung mit zwei Terrassen - Erstbezug in Niedrigenergiehaus - in 1110 Wien zu mieten,"1110 Wien, 11. Bezirk, Simmering",69,3,€ 1.475,69.0,1475.0,1991442,48.1631087,16.4580128
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/3-zimmer-dachgeschoss-wohnung-mit-terrasse-erstbezug-in-niedrigenergiehaus-in-1110-wien-zu-mieten-824404003/,3-Zimmer-Dachgeschoß-Wohnung mit Terrasse - Erstbezug in Niedrigenergiehaus - in 1110 Wien zu mieten,"1110 Wien, 11. Bezirk, Simmering",65,3,€ 1.440,65.0,1440.0,1991442,48.1631087,16.4580128
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/dachterrassen-maisonette-3-zimmerwohnung-in-1040-zweitbezug-1938245469/,Dachterrassen Maisonette - 3 Zimmerwohnung in 1040-ZWEITBEZUG,"1040 Wien, 04. Bezirk, Wieden, Graf Starhemberg-Gasse 5",98,3,"€ 2.758,02",98.0,2758.02,161291032,48.1918237,16.3687296
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/urbaner-luxus-ueber-den-prachtstrassen-wiens-1776260105/,Urbaner Luxus über den Prachtstraßen Wiens,"1010 Wien, 01. Bezirk, Innere Stadt, Kärntner-Ring-Hof 5-7",157,3,"€ 5.807,15",157.0,5807.15,,,
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1140-penzing/schoenbrunn-gruenoase-ruhig-90m2-3-liftstk-21m2-terrasse-1-min-u4-provisionsfrei-1634253210/,"Schönbrunn Grünoase ruhig 90m2 3. Liftstk, 21m2 Terrasse, 1 Min U4 provisionsfrei","1140 Wien, 14. Bezirk, Penzing, Nisselgasse Penzingerstraße",90,,€ 1.599,90.0,1599.0,,,
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1110-simmering/sonnige-3-zimmer-wohnung-mit-zwei-balkonen-erstbezug-in-niedrigenergiehaus-in-1110-wien-zu-mieten-894367173/,Sonnige 3-Zimmer-Wohnung mit zwei Balkonen - Erstbezug in Niedrigenergiehaus - in 1110 Wien zu mieten,"1110 Wien, 11. Bezirk, Simmering",72,3,€ 1.425,72.0,1425.0,1991442,48.1631087,16.4580128
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/luxus-dg-wohnung-2-zi-ausblick-traumlage-zw-augarten-und-donaukanal-gute-anbindung-ruhelage-2079401212/,"Luxus DG-Wohnung: 2 Zi., Ausblick, Traumlage zw. Augarten und Donaukanal, gute Anbindung & Ruhelage","1020 Wien, 02. Bezirk, Leopoldstadt, Obere Donaustraße 9",72,2,€ 1.795,72.0,1795.0,206124314,48.2248519,16.3699069
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/dc-flats-stilvolle-2-zimmer-wohnung-erstbezug-1946327418/,DC-FLATS - Stilvolle 2-Zimmer-Wohnung! ERSTBEZUG!!,"1220 Wien, 22. Bezirk, Donaustadt",46,2,€ 1.090,46.0,1090.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1070-neubau/ahornergasse-neubaugasse-schicke-3-zimmer-neubauwohnung-mit-balkon-in-traumlage-1700840435/,AHORNERGASSE/ NEUBAUGASSE - Schicke 3-Zimmer Neubauwohnung mit Balkon in Traumlage,"1070 Wien, 07. Bezirk, Neubau",90,3,€ 1.995,90.0,1995.0,121143147,48.2051745,16.3475106
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1120-meidling/ruhelage-innenhofidylle-loggia-gartenblick-1146072258/,Ruhelage Innenhofidylle- Loggia & Gartenblick,"1120 Wien, 12. Bezirk, Meidling, Sagedergasse",67,2,€ 1.250,67.0,1250.0,268739339,48.1607051,16.3215535
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1230-liesing/helle-2-zimmer-wohnung-in-1230-wien-naturnah-ruhig-822016700/,Helle 2-Zimmer-Wohnung in 1230 Wien - Naturnah & ruhig,"1230 Wien, 23. Bezirk, Liesing",43,2,"€ 822,46",43.0,822.46,1991439,48.1411061,16.2939161
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1230-liesing/attraktive-3-zimmer-wohnung-in-liesing-frisch-saniert-1184727812/,Attraktive 3-Zimmer-Wohnung in Liesing - Frisch Saniert!,"1230 Wien, 23. Bezirk, Liesing, Autofabrikstraße",62,3,€ 1.190,62.0,1190.0,32669223,48.1423469,16.2970729
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/neubau-studio-mit-freiflaeche-in-unmittelbare-naehe-zum-hauptbahnhof-rooftop-lounge-fitnessraum-1659237699/,"Neubau Studio mit Freifläche in unmittelbare Nähe zum Hauptbahnhof, Rooftop, Lounge, Fitnessraum","1100 Wien, 10. Bezirk, Favoriten, Karl-Popper-Straße 5",44,1,€ 1.525,44.0,1525.0,10139498693,48.1833638,16.3813114
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/-der-platzhirsch-grossartiger-2-zimmer-erstbezug-mit-grosser-terrasse-1487883520/,++Der Platzhirsch++ Großartiger 2 Zimmer Erstbezug mit großer Terrasse!,"1220 Wien, 22. Bezirk, Donaustadt",53,2,€ 1.199,53.0,1199.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/-der-platzhirsch-aussergewoehnlicher-2-zimmer-erstbezug-mit-grosser-terrasse-1887714601/,++Der Platzhirsch++ Außergewöhnlicher 2 Zimmer Erstbezug mit großer Terrasse!,"1220 Wien, 22. Bezirk, Donaustadt",62,2,€ 1.399,62.0,1399.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/-der-platzhirsch-aussergewoehnlicher-2-zimmer-erstbezug-mit-terrasse-893657068/,++Der Platzhirsch++ Außergewöhnlicher 2 Zimmer Erstbezug mit Terrasse!,"1220 Wien, 22. Bezirk, Donaustadt",61,2,€ 1.299,61.0,1299.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/stadtnah-modern-vienna-twentytwo-erstbezug-mit-balkon-2-zimmer-ab-april-2026-1731595438/,STADTNAH & MODERN | VIENNA TWENTYTWO | ERSTBEZUG MIT BALKON | 2 ZIMMER | AB APRIL 2026,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",46,2,"€ 1.249,98",46.0,1249.98,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/3-zimmer-balkon-vienna-twentytwo-erstbezug-in-der-neuen-donaustadt-mietbeginn-ab-1-april-1890036716/,3 ZIMMER | BALKON | VIENNA TWENTYTWO | ERSTBEZUG IN DER NEUEN DONAUSTADT | MIETBEGINN AB 1. APRIL,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",71,3,"€ 1.734,98",71.0,1734.98,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/balkon-1-5-zimmer-erstbezug-mietbeginn-ab-1-april-2026-vienna-twentytwo-1539036965/,"BALKON | 1,5 ZIMMER | ERSTBEZUG | MIETBEGINN AB 1. APRIL 2026 | VIENNA TWENTYTWO","1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",38,1,"€ 874,99",38.0,874.99,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zimmer-balkon-vienna-twentytwo-erstbezug-in-der-neuen-donaustadt-mietbeginn-ab-1-april-1690068851/,2 ZIMMER | BALKON | VIENNA TWENTYTWO | ERSTBEZUG IN DER NEUEN DONAUSTADT | MIETBEGINN AB 1. APRIL,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",43,2,"€ 1.048,99",43.0,1048.99,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/gut-geschnittene-3-zimmerwohnung-ideal-fuer-eine-wg-1603592524/,GUT GESCHNITTENE 3-ZIMMERWOHNUNG - IDEAL FÜR EINE WG!,"1160 Wien, 16. Bezirk, Ottakring",87,3,"€ 1.304,42",87.0,1304.42,1991441,48.2149546,16.3021535
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/vorweihnachtsaktion-das-erste-monat-mietzinsfrei-1299570156/,Vorweihnachtsaktion - das erste Monat mietzinsfrei!,"1160 Wien, 16. Bezirk, Ottakring",48,2,"€ 1.232,78",48.0,1232.78,1991441,48.2149546,16.3021535
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/dg-apartment-215m-in-zentraler-lage-des-ersten-bezirks-mit-360-terrassenflaeche-unbefristet-1094151052/,DG Apartment - 215m² in zentraler Lage des ersten Bezirks - mit 360° Terrassenfläche - unbefristet!,"1010 Wien, 01. Bezirk, Innere Stadt",215,5,"€ 4.675,33",215.0,4675.33,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1090-alsergrund/hoerlgasse-4-1bd-elevator-washing-machine-elevator-1931132222/,"Hörlgasse 4, 1BD, Elevator, Washing Machine, Elevator","1090 Wien, 09. Bezirk, Alsergrund, Hörlgasse 4",70,2,€ 1.976,70.0,1976.0,2152354127,48.2160064,16.3613439
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1080-josefstadt/wohnen-im-biedermeierhaus-naehe-theater-1498203202/,Wohnen im Biedermeierhaus Nähe Theater!,"1080 Wien, 08. Bezirk, Josefstadt",131,3,"€ 2.325,35",131.0,2325.35,1990593,48.2105982,16.3517500
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/neue-hochwertige-wohnung-mit-fernblick-u-bahn-naehe-provisionsfrei-1291948100/,"Neue, hochwertige Wohnung mit Fernblick & U-Bahn Nähe, provisionsfrei!","1220 Wien, 22. Bezirk, Donaustadt, Bertha-Von-Suttner-Gasse 4",74,3,€ 1.616,74.0,1616.0,1190145229,48.2520098,16.4521136
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/neubauwohnungen-in-wien-1210-moderne-wohnqualitaet-in-gefragter-lage-zwischen-scn-und-lorettowiese-1235129427/,Neubauwohnungen in Wien 1210 - Moderne Wohnqualität in gefragter Lage zwischen SCN und Lorettowiese,"1210 Wien, 21. Bezirk, Floridsdorf, Prager Straße 105 109",76,3,€ 1.385,76.0,1385.0,641458940,48.2684799,16.3920118
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/exklusive-dachwohnung-mit-uneinsichtiger-terrasse-in-der-lagergasse-1422812509/,Exklusive Dachwohnung mit uneinsichtiger Terrasse in der Lagergasse,"1030 Wien, 03. Bezirk, Landstraße",200,5,€ 3.560,200.0,3560.0,1991416,48.1936436,16.3962862
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/unglaublich-ruhig-am-wienerberg-1582090194/,Unglaublich ruhig am Wienerberg,"1100 Wien, 10. Bezirk, Favoriten",62,3,"€ 1.204,59",62.0,1204.59,1991436,48.1529937,16.3828218
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/-sq-exklusive-dachgeschosswohnung-in-1030-wien-seidlgasse-2-zimmer-und-terrasse-top-10-1399432789/,# SQ - EXKLUSIVE DACHGESCHOSSWOHNUNG IN 1030 WIEN - SEIDLGASSE - 2 ZIMMER und TERRASSE - TOP 10,"1030 Wien, 03. Bezirk, Landstraße",53,2,€ 1.690,53.0,1690.0,1991416,48.1936436,16.3962862
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/wohnen-ueber-den-daechern-wiens-tower-homes-1320543633/,Wohnen über den Dächern Wiens - TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",39,1,€ 965,39.0,965.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/moderne-1-5-zi-wohnung-mit-loggia-rooftop-wellness-1830121120/,"Moderne 1,5-Zi.-Wohnung mit Loggia & Rooftop Wellness","1220 Wien, 22. Bezirk, Donaustadt",39,1,€ 899,39.0,899.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/wohnen-ueber-den-daechern-wiens-tower-homes-1524734269/,Wohnen über den Dächern Wiens - TOWER HOMES,"1220 Wien, 22. Bezirk, Donaustadt",38,1,€ 980,38.0,980.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/urbanes-wohnen-mit-rooftop-pool-spa-skylineblick-tower-homes-1139619672/,"Urbanes Wohnen mit Rooftop Pool, Spa & Skylineblick - TOWER HOMES","1220 Wien, 22. Bezirk, Donaustadt",44,2,€ 990,44.0,990.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-i-tower-homes-bei-der-u1-rooftop-pool-inklusive-1079910038/,Erstbezug I TOWER HOMES bei der U1 *Rooftop-Pool inklusive*,"1220 Wien, 22. Bezirk, Donaustadt",44,2,€ 990,44.0,990.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/smart-living-dc-flats-kleine-wohnung-grosser-komfort-erstbezug-1455981316/,"Smart Living - DC-FLATS - Kleine Wohnung, großer Komfort - ERSTBEZUG","1220 Wien, 22. Bezirk, Donaustadt",33,1,€ 900,33.0,900.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1180-waehring/sehr-schoene-dachgeschosswohnung-in-bester-lage-am-schafberg-1789950104/,Sehr schöne Dachgeschoßwohnung in bester Lage am Schafberg,"1180 Wien, 18. Bezirk, Währing",111,3,"€ 2.336,40",111.0,2336.4,1990600,48.2341106,16.3216081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/raritaet-6-zimmer-altbauwohnung-in-direkter-u1-naehe-1277422923/,RARITÄT: 6-Zimmer Altbauwohnung in direkter U1-Nähe!!,"1040 Wien, 04. Bezirk, Wieden",236,6,€ 4.500,236.0,4500.0,1991443,48.1923144,16.3713671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/erstbezug-in-1030-naehe-rochusmarkt-1752563583/,Erstbezug in 1030 - Nähe Rochusmarkt!,"1030 Wien, 03. Bezirk, Landstraße",153,3,"€ 4.116,25",153.0,4116.25,1991416,48.1936436,16.3962862
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1070-neubau/super-moderne-neubauwohnung-mit-loggia-nahe-mariahilfer-strasse-2054032485/,Super-moderne Neubauwohnung mit Loggia nahe Mariahilfer Straße!,"1070 Wien, 07. Bezirk, Neubau",62,2,€ 1.295,62.0,1295.0,121143147,48.2051745,16.3475106
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/altbaujuwel-mit-terrasse-wien-mitte-u3-bahnhof-wenige-schritte-zur-innenstadt-geraeumige-2-zimmer-805778175/,"Altbaujuwel mit Terrasse, Wien Mitte U3 + Bahnhof, wenige Schritte zur Innenstadt, geräumige 2 Zimmer","1030 Wien, 03. Bezirk, Landstraße, Ungargasse 6",65,2,€ 2.025,65.0,2025.0,1929841626,48.2038366,16.3852850
